experiment,request_id,dataset,policy,answer_tokens,reference_nll,kl_per_answer_token,nll_delta,first_answer_token_equal,teacher_forced_greedy_equal,short_greedy_exact,prediction,reference_prediction,benchmark_correct,reference_benchmark_correct,assignment_drop_fraction,max_rank_reduction_median,max_rank_reduction_p10,max_rank_reduction_p90,chosen_k_counts
proxy_quality_heldout32_20260911,chartqa_heldout_727,chartqa,semantic_full_0.2,5,0.2014332115650177,0.012562650255858898,0.08250230550765991,True,1.0,True,1.87,1.87,False,False,0.1927645788336933,0.1788037574680294,0.1641095440270947,0.19902601380324259,"[3936, 0, 1344, 0, 0, 0, 0, 16944]"
proxy_quality_heldout32_20260911,chartqa_heldout_727,chartqa,semantic_coarse_0.2,5,0.2014332115650177,0.00999691803008318,0.06435409188270569,True,1.0,True,1.87,1.87,False,False,0.18250539956803455,0.17563191488692376,0.14993135408066924,0.19910294621556446,"[2496, 2496, 0, 0, 0, 0, 0, 17232]"
proxy_quality_heldout32_20260911,chartqa_heldout_727,chartqa,semantic_full_0.3,5,0.2014332115650177,0.01349045243114233,0.09602522850036621,True,1.0,True,1.87,1.87,False,False,0.27699784017278617,0.26406332581193365,0.23990097205502234,0.2917997520289831,"[3936, 2496, 1344, 0, 0, 0, 0, 14448]"
proxy_quality_heldout32_20260911,chartqa_heldout_727,chartqa,semantic_coarse_0.3,5,0.2014332115650177,0.004443195182830095,-0.0056146979331970215,True,1.0,True,1.87,1.87,False,False,0.26673866090712745,0.24736892142415745,0.2258568205468463,0.2865392832756988,"[2496, 4992, 0, 0, 0, 0, 0, 14736]"
proxy_quality_heldout32_20260911,chartqa_heldout_727,chartqa,fixed_vision_k6,5,0.2014332115650177,0.0005595932598225772,0.011345088481903076,True,1.0,True,1.87,1.87,False,False,0.2294816414686825,0.20655673910997913,0.15573243719744542,0.24131357734783124,"[0, 0, 0, 0, 0, 20400, 0, 1824]"
proxy_quality_heldout32_20260911,chartqa_heldout_727,chartqa,router_mass_t0.8,5,0.2014332115650177,0.008162313140928745,-0.05773288011550903,False,0.800000011920929,False,2.87,1.87,True,False,0.19110533657307416,0.1694297608834659,0.12058847776205327,0.2160304026240047,"[31, 3, 14, 37, 929, 11351, 8035, 1824]"
proxy_quality_heldout32_20260911,chartqa_heldout_727,chartqa,router_mass_t0.9,5,0.2014332115650177,0.0010220975382253528,-0.019988104701042175,True,1.0,True,1.87,1.87,False,False,0.07514961303095752,0.07295754777478519,0.03523208126541498,0.10002339081804072,"[14, 4, 3, 4, 9, 140, 12901, 9149]"
proxy_quality_heldout32_20260911,chartqa_heldout_727,chartqa,contribution_f0.2,5,0.2014332115650177,0.05127912759780884,-0.10104654729366302,False,0.800000011920929,False,2.87,1.87,True,False,0.183585313174946,0.17211059211989638,0.1255926175141786,0.2006494746642546,"[301, 639, 1161, 1671, 2106, 2452, 2988, 10906]"
proxy_quality_heldout32_20260911,chartqa_heldout_727,chartqa,contribution_f0.3,5,0.2014332115650177,0.04793177545070648,-0.07592672109603882,False,0.800000011920929,False,2.87,1.87,True,False,0.275377969762419,0.2557354445731786,0.20244933905339887,0.28964915016373,"[605, 1327, 2161, 2602, 2577, 2507, 2805, 7640]"
proxy_quality_heldout32_20260911,chartqa_heldout_2259,chartqa,stock,5,0.0003217628109268844,0.0,0.0,True,1.0,True,5.23,5.23,True,True,0.0,0.0,,,
proxy_quality_heldout32_20260911,chartqa_heldout_2259,chartqa,semantic_full_0.2,5,0.0003217628109268844,0.00018468056805431843,-0.00020521735132206231,True,1.0,True,5.23,5.23,True,True,0.19234913793103448,0.1760808074032193,0.15898268398268395,0.2018913994169096,"[3936, 0, 1344, 0, 0, 0, 0, 16992]"
proxy_quality_heldout32_20260911,chartqa_heldout_2259,chartqa,semantic_coarse_0.2,5,0.0003217628109268844,0.00015303002146538347,-0.0001730175135890022,True,1.0,True,5.23,5.23,True,True,0.18211206896551724,0.17550565984608696,0.1543127300195874,0.1940604569656939,"[2496, 2496, 0, 0, 0, 0, 0, 17280]"
proxy_quality_heldout32_20260911,chartqa_heldout_2259,chartqa,semantic_full_0.3,5,0.0003217628109268844,0.0001573439221829176,-0.0001916798937600106,True,1.0,True,5.23,5.23,True,True,0.2764008620689655,0.25846747193081715,0.23422913343965976,0.2897193663998326,"[3936, 2496, 1344, 0, 0, 0, 0, 14496]"
proxy_quality_heldout32_20260911,chartqa_heldout_2259,chartqa,semantic_coarse_0.3,5,0.0003217628109268844,0.00033315049950033426,-0.00024402199778705835,True,1.0,True,5.23,5.23,True,True,0.2661637931034483,0.2530484325667696,0.22401134050596105,0.28462351926234447,"[2496, 4992, 0, 0, 0, 0, 0, 14784]"
proxy_quality_heldout32_20260911,chartqa_heldout_2259,chartqa,fixed_vision_k6,5,0.0003217628109268844,0.0001503178646089509,-0.00018493385869078338,True,1.0,True,5.23,5.23,True,True,0.22898706896551724,0.20806558155974947,0.16518072308669007,0.23933486238532112,"[0, 0, 0, 0, 0, 20400, 0, 1872]"
proxy_quality_heldout32_20260911,chartqa_heldout_2259,chartqa,router_mass_t0.8,5,0.0003217628109268844,0.00010852385457837954,-0.0001570258173160255,True,1.0,True,5.23,5.23,True,True,0.17950228987068967,0.16063671622495151,0.1180139835451587,0.20117433777510915,"[4, 2, 5, 21, 545, 10376, 9447, 1872]"
proxy_quality_heldout32_20260911,chartqa_heldout_2259,chartqa,router_mass_t0.9,5,0.0003217628109268844,1.0727256267273333e-05,3.941962495446205e-05,True,1.0,True,5.23,5.23,True,True,0.06667564655172414,0.06221061219601648,0.02805929455243753,0.08949823963617407,"[0, 0, 3, 1, 3, 66, 11720, 10479]"
proxy_quality_heldout32_20260911,chartqa_heldout_2259,chartqa,contribution_f0.2,5,0.0003217628109268844,5.653101470670663e-05,-0.0001268823107238859,True,1.0,True,5.23,5.23,True,True,0.18318965517241378,0.1667400405111817,0.13212871380837965,0.1943467625455007,"[300, 610, 1178, 1820, 2035, 2317, 2971, 11041]"
proxy_quality_heldout32_20260911,chartqa_heldout_2259,chartqa,contribution_f0.3,5,0.0003217628109268844,7.687319157412276e-05,-0.00010490854037925601,True,1.0,True,5.23,5.23,True,True,0.27478448275862066,0.25827596423333354,0.21326052382956356,0.29218005567185124,"[627, 1303, 2240, 2644, 2415, 2471, 2790, 7782]"
proxy_quality_heldout32_20260911,chartqa_heldout_2495,chartqa,stock,4,6.159684562589973e-05,5.7920783724796365e-09,0.0,True,1.0,True,167,167,True,True,0.0,0.0,,,
proxy_quality_heldout32_20260911,chartqa_heldout_2495,chartqa,semantic_full_0.2,4,6.159684562589973e-05,1.1332213034620509e-06,6.972280971240252e-06,True,1.0,True,167,167,True,True,0.18908898305084745,0.17428240606306988,0.15193633743221982,0.20678809880160073,"[3936, 0, 1344, 0, 0, 0, 0, 17376]"
proxy_quality_heldout32_20260911,chartqa_heldout_2495,chartqa,semantic_coarse_0.2,4,6.159684562589973e-05,1.1037461717933184e-06,6.7040600697509944e-06,True,1.0,True,167,167,True,True,0.17902542372881355,0.17400100614965608,0.1586677326181143,0.19443810383994312,"[2496, 2496, 0, 0, 0, 0, 0, 17664]"
proxy_quality_heldout32_20260911,chartqa_heldout_2495,chartqa,semantic_full_0.3,4,6.159684562589973e-05,2.3779189177730586e-06,-1.3081549695925787e-05,True,1.0,True,167,167,True,True,0.2717161016949153,0.25928344933490216,0.2371463638028943,0.29083660557417035,"[3936, 2496, 1344, 0, 0, 0, 0, 14880]"
proxy_quality_heldout32_20260911,chartqa_heldout_2495,chartqa,semantic_coarse_0.3,4,6.159684562589973e-05,1.3717303772864398e-06,4.707413609139621e-06,True,1.0,True,167,167,True,True,0.2616525423728814,0.2450265122968297,0.22357898424862283,0.27701518117071344,"[2496, 4992, 0, 0, 0, 0, 0, 15168]"
proxy_quality_heldout32_20260911,chartqa_heldout_2495,chartqa,fixed_vision_k6,4,6.159684562589973e-05,3.283427759015467e-06,-1.758103462634608e-05,True,1.0,True,167,167,True,True,0.22510593220338984,0.19651480625183654,0.1622283193523559,0.2350230081729133,"[0, 0, 0, 0, 0, 20400, 0, 2256]"
proxy_quality_heldout32_20260911,chartqa_heldout_2495,chartqa,router_mass_t0.8,4,6.159684562589973e-05,6.1293649196159095e-06,-2.3093940399121493e-05,True,1.0,True,167,167,True,True,0.18153027895480225,0.15978358332016407,0.10963665086887836,0.20996111318691965,"[23, 5, 11, 28, 637, 10937, 8759, 2256]"
proxy_quality_heldout32_20260911,chartqa_heldout_2495,chartqa,router_mass_t0.9,4,6.159684562589973e-05,6.488729695774964e-07,7.181086402852088e-06,True,1.0,True,167,167,True,True,0.06987663312146893,0.06121866568272488,0.018241281809613596,0.09216648398877551,"[13, 4, 4, 6, 8, 93, 12296, 10232]"
proxy_quality_heldout32_20260911,chartqa_heldout_2495,chartqa,contribution_f0.2,4,6.159684562589973e-05,1.6873921140359016e-06,-1.0876181477215141e-05,True,1.0,True,167,167,True,True,0.18008474576271186,0.15748041119515477,0.12709280694501862,0.19911082687928228,"[284, 591, 1165, 1715, 2186, 2448, 2967, 11300]"
proxy_quality_heldout32_20260911,chartqa_heldout_2495,chartqa,contribution_f0.3,4,6.159684562589973e-05,5.970585448267229e-07,5.571790097746998e-06,True,1.0,True,167,167,True,True,0.2701271186440678,0.24013755439809603,0.1935184323217278,0.2878951426368543,"[589, 1283, 2201, 2571, 2643, 2553, 2815, 8001]"
proxy_quality_heldout32_20260911,chartqa_heldout_1260,chartqa,stock,3,4.660771446651779e-05,0.0,0.0,True,1.0,True,Ted Baker,Ted Baker,True,True,0.0,0.0,,,
proxy_quality_heldout32_20260911,chartqa_heldout_1260,chartqa,semantic_full_0.2,3,4.660771446651779e-05,8.624349902675021e-06,3.4962758945766836e-06,True,1.0,True,Ted Baker,Ted Baker,True,True,0.19444444444444445,0.18614699175643246,0.1675373134328358,0.2026217921181169,"[3936, 0, 1344, 0, 0, 0, 0, 16752]"
proxy_quality_heldout32_20260911,chartqa_heldout_1260,chartqa,semantic_coarse_0.2,3,4.660771446651779e-05,1.5188783436315134e-05,1.3905475498177111e-05,True,1.0,True,Ted Baker,Ted Baker,True,True,0.1840958605664488,0.1794904486441592,0.16145203111495243,0.20264313442267762,"[2496, 2496, 0, 0, 0, 0, 0, 17040]"
proxy_quality_heldout32_20260911,chartqa_heldout_1260,chartqa,semantic_full_0.3,3,4.660771446651779e-05,2.3058184524415992e-05,2.2923890355741605e-05,True,1.0,True,Ted Baker,Ted Baker,True,True,0.27941176470588236,0.26925394365652183,0.2463694043318074,0.29879831932773115,"[3936, 2496, 1344, 0, 0, 0, 0, 14256]"
proxy_quality_heldout32_20260911,chartqa_heldout_1260,chartqa,semantic_coarse_0.3,3,4.660771446651779e-05,1.79617854882963e-05,4.807334335055202e-06,True,1.0,True,Ted Baker,Ted Baker,True,True,0.2690631808278867,0.25135194049961185,0.23482263091332717,0.2751362809190501,"[2496, 4992, 0, 0, 0, 0, 0, 14544]"
proxy_quality_heldout32_20260911,chartqa_heldout_1260,chartqa,fixed_vision_k6,3,4.660771446651779e-05,2.717861207202077e-06,-6.436494004447013e-06,True,1.0,True,Ted Baker,Ted Baker,True,True,0.23148148148148148,0.21391189295423707,0.18030642962494245,0.2475508186407418,"[0, 0, 0, 0, 0, 20400, 0, 1632]"
proxy_quality_heldout32_20260911,chartqa_heldout_1260,chartqa,router_mass_t0.8,3,4.660771446651779e-05,2.052953732345486e-06,3.9730257412884384e-06,True,1.0,True,Ted Baker,Ted Baker,True,True,0.1879595588235294,0.18104160351236265,0.12070517940071585,0.2183972254178429,"[54, 10, 17, 53, 791, 10546, 8929, 1632]"
proxy_quality_heldout32_20260911,chartqa_heldout_1260,chartqa,router_mass_t0.9,3,4.660771446651779e-05,1.6884068827494048e-06,-9.734252671478316e-06,True,1.0,True,Ted Baker,Ted Baker,True,True,0.07196918119099492,0.06795159803824757,0.03891485951859275,0.09589015758711683,"[31, 11, 3, 6, 13, 148, 12028, 9792]"
proxy_quality_heldout32_20260911,chartqa_heldout_1260,chartqa,contribution_f0.2,3,4.660771446651779e-05,8.879058441380039e-06,1.9427887309575453e-05,True,1.0,True,Ted Baker,Ted Baker,True,True,0.18518518518518517,0.17914686597142876,0.1378461635180587,0.20789124156357633,"[360, 695, 1277, 1670, 1937, 2148, 2778, 11167]"
proxy_quality_heldout32_20260911,chartqa_heldout_1260,chartqa,contribution_f0.3,3,4.660771446651779e-05,1.996537685045041e-05,3.472299795248546e-05,True,1.0,True,Ted Baker,Ted Baker,True,True,0.2777777777777778,0.26641444318906077,0.20783719865479566,0.2960611919559668,"[695, 1427, 2301, 2440, 2295, 2306, 2771, 7797]"
proxy_quality_heldout32_20260911,gqa_6754,gqa,stock,12,2.764101982116699,5.48782841391926e-09,0.0,True,1.0,True,right,right,True,True,0.0,0.0,,,
proxy_quality_heldout32_20260911,gqa_6754,gqa,semantic_full_0.2,12,2.764101982116699,0.0028737755492329597,0.08776688575744629,True,1.0,True,right,right,True,True,0.1762820512820513,0.17067265127409897,0.1549005824462744,0.19430232558139537,"[2880, 0, 720, 0, 0, 0, 0, 13248]"
proxy_quality_heldout32_20260911,gqa_6754,gqa,semantic_coarse_0.2,12,2.764101982116699,0.0008482829434797168,0.053591012954711914,True,1.0,True,right,right,True,True,0.1745014245014245,0.1719665077874033,0.154936108929039,0.1880024503033631,"[1920, 1680, 0, 0, 0, 0, 0, 13248]"
proxy_quality_heldout32_20260911,gqa_6754,gqa,semantic_full_0.3,12,2.764101982116699,0.000648018904030323,0.05548548698425293,True,1.0,True,right,right,True,True,0.25106837606837606,0.24306493294840753,0.22021276258422517,0.26730467389593104,"[2880, 1680, 720, 0, 0, 0, 0, 11568]"
proxy_quality_heldout32_20260911,gqa_6754,gqa,semantic_coarse_0.3,12,2.764101982116699,0.0015629929257556796,0.10009288787841797,True,1.0,True,right,right,True,True,0.2386039886039886,0.23280997347034493,0.20256897331524196,0.25445825104771586,"[1920, 3120, 0, 0, 0, 0, 0, 11808]"
proxy_quality_heldout32_20260911,gqa_6754,gqa,fixed_vision_k6,12,2.764101982116699,0.0024131103418767452,0.07142829895019531,True,1.0,True,right,right,True,True,0.21367521367521367,0.20655486405610324,0.171865675594555,0.2260691508649191,"[0, 0, 0, 0, 0, 14400, 0, 2448]"
proxy_quality_heldout32_20260911,gqa_6754,gqa,router_mass_t0.8,12,2.764101982116699,0.0013925408711656928,0.031182050704956055,True,1.0,True,right,right,True,True,0.16433701329534664,0.15297623914315,0.09747987504505584,0.19104403503403525,"[11, 4, 15, 62, 593, 6232, 7483, 2448]"
proxy_quality_heldout32_20260911,gqa_6754,gqa,router_mass_t0.9,12,2.764101982116699,0.0013466093223541975,0.03255462646484375,True,1.0,True,right,right,True,True,0.057929724596391265,0.049208392822604086,0.020750910983862603,0.08050899319794884,"[4, 2, 2, 3, 11, 142, 7429, 9255]"
proxy_quality_heldout32_20260911,gqa_6754,gqa,contribution_f0.2,12,2.764101982116699,0.00271507166326046,0.0010223388671875,True,1.0,True,right,right,True,True,0.17094017094017094,0.15674974197073643,0.11591386554621852,0.18879515512112197,"[395, 638, 880, 1054, 1105, 1348, 1820, 9608]"
proxy_quality_heldout32_20260911,gqa_6754,gqa,contribution_f0.3,12,2.764101982116699,0.0017014307668432593,0.11840653419494629,True,1.0,True,right,right,True,True,0.2564102564102564,0.24079695414260177,0.18893455849510615,0.27124604680581915,"[730, 1198, 1441, 1483, 1384, 1543, 1887, 7182]"
proxy_quality_heldout32_20260911,gqa_2290,gqa,stock,11,2.2991814613342285,7.7823276711797e-09,0.0,True,1.0,True,yes,yes,True,True,0.0,0.0,,,
proxy_quality_heldout32_20260911,gqa_2290,gqa,semantic_full_0.2,11,2.2991814613342285,0.003732175100594759,-0.00394749641418457,True,1.0,True,yes,yes,True,True,0.1782718120805369,0.17687945973496433,0.15365219565725058,0.20183045925316745,"[2400, 0, 720, 0, 0, 0, 0, 11184]"
proxy_quality_heldout32_20260911,gqa_2290,gqa,semantic_coarse_0.2,11,2.2991814613342285,0.003315884619951248,0.12405610084533691,True,1.0,True,yes,yes,True,True,0.16359060402684564,0.16119722842236434,0.1323880450424675,0.1861012564671101,"[1440, 1440, 0, 0, 0, 0, 0, 11424]"
proxy_quality_heldout32_20260911,gqa_2290,gqa,semantic_full_0.3,11,2.2991814613342285,0.002906999783590436,0.03968977928161621,True,1.0,True,yes,yes,True,True,0.2537751677852349,0.24998536611635458,0.2130813871989683,0.27451891301032083,"[2400, 1440, 720, 0, 0, 0, 0, 9744]"
proxy_quality_heldout32_20260911,gqa_2290,gqa,semantic_coarse_0.3,11,2.2991814613342285,0.0030886263120919466,0.100921630859375,True,1.0,True,yes,yes,True,True,0.23909395973154363,0.2281219636710966,0.19900937689050208,0.26232741617357,"[1440, 2880, 0, 0, 0, 0, 0, 9984]"
proxy_quality_heldout32_20260911,gqa_2290,gqa,fixed_vision_k6,11,2.2991814613342285,0.0030159305315464735,0.02660346031188965,True,1.0,True,yes,yes,True,True,0.2181208053691275,0.2032829909882048,0.16017945976103026,0.22779867707451648,"[0, 0, 0, 0, 0, 12480, 0, 1824]"
proxy_quality_heldout32_20260911,gqa_2290,gqa,router_mass_t0.8,11,2.2991814613342285,0.0017570782219991088,0.023918628692626953,True,1.0,True,yes,yes,True,True,0.16297014821029082,0.14219780219780215,0.10191123915678776,0.1909995428771507,"[10, 3, 4, 46, 480, 4980, 6957, 1824]"
proxy_quality_heldout32_20260911,gqa_2290,gqa,router_mass_t0.9,11,2.2991814613342285,0.0019034778233617544,-0.03658747673034668,True,1.0,True,yes,yes,True,True,0.054547678970917224,0.04566400177659341,0.01940249623793926,0.0831082175292702,"[4, 2, 3, 3, 4, 127, 5909, 8252]"
proxy_quality_heldout32_20260911,gqa_2290,gqa,contribution_f0.2,11,2.2991814613342285,0.006476141512393951,0.00696253776550293,True,1.0,True,yes,yes,True,True,0.174496644295302,0.16171571379815258,0.12561533908926337,0.18775842266462484,"[299, 575, 777, 895, 972, 1170, 1704, 7912]"
proxy_quality_heldout32_20260911,gqa_2290,gqa,contribution_f0.3,11,2.2991814613342285,0.0027067139744758606,0.03493952751159668,True,1.0,True,yes,yes,True,True,0.26174496644295303,0.24259584694009334,0.1971469329529244,0.2774047859791035,"[577, 1092, 1202, 1324, 1233, 1332, 1692, 5852]"
proxy_quality_heldout32_20260911,gqa_10206,gqa,stock,9,3.008469343185425,5.950397952148023e-09,0.0,True,1.0,True,fire truck,fire truck,True,True,0.0,0.0,,,
proxy_quality_heldout32_20260911,gqa_10206,gqa,semantic_full_0.2,9,3.008469343185425,0.005993837025016546,0.024718284606933594,True,0.8888888955116272,True,fire truck,fire truck,True,True,0.18507972665148065,0.17928563484816556,0.15598190431194156,0.19990045653585295,"[3600, 0, 1200, 0, 0, 0, 0, 16272]"
proxy_quality_heldout32_20260911,gqa_10206,gqa,semantic_coarse_0.2,9,3.008469343185425,0.004715257324278355,0.005804777145385742,True,0.8888888955116272,True,fire truck,fire truck,True,True,0.18507972665148065,0.18389107611548555,0.16030881260058064,0.20062618595825424,"[2400, 2400, 0, 0, 0, 0, 0, 16272]"
proxy_quality_heldout32_20260911,gqa_10206,gqa,semantic_full_0.3,9,3.008469343185425,0.007706014905124903,-0.07783317565917969,True,0.8888888955116272,True,fire truck,fire truck,True,True,0.270501138952164,0.26357819664178517,0.23572446345693915,0.2866507904804339,"[3600, 2400, 1200, 0, 0, 0, 0, 13872]"
proxy_quality_heldout32_20260911,gqa_10206,gqa,semantic_coarse_0.3,9,3.008469343185425,0.010329133830964565,-0.009164810180664062,True,0.8888888955116272,True,fire truck,fire truck,True,True,0.270501138952164,0.26317958430528576,0.23082505123742234,0.2891324683528926,"[2400, 4800, 0, 0, 0, 0, 0, 13872]"
proxy_quality_heldout32_20260911,gqa_10206,gqa,fixed_vision_k6,9,3.008469343185425,0.01191775407642126,-0.03983116149902344,True,0.8888888955116272,True,fire truck,fire truck,True,True,0.22779043280182232,0.20854214894604917,0.17785047739146098,0.2381900048221571,"[0, 0, 0, 0, 0, 19200, 0, 1872]"
proxy_quality_heldout32_20260911,gqa_10206,gqa,router_mass_t0.8,9,3.008469343185425,0.009519143961369991,-0.0708303451538086,True,1.0,True,fire truck,fire truck,True,True,0.1843500854214123,0.17165479406716388,0.12623071698845448,0.20574587976638026,"[8, 8, 10, 52, 862, 9869, 8391, 1872]"
proxy_quality_heldout32_20260911,gqa_10206,gqa,router_mass_t0.9,9,3.008469343185425,0.009359789080917835,-0.0007512569427490234,True,1.0,True,fire truck,fire truck,True,True,0.06951760630220197,0.06353190539937525,0.033503784693019324,0.0958423316879199,"[0, 0, 3, 5, 12, 150, 11348, 9554]"
proxy_quality_heldout32_20260911,gqa_10206,gqa,contribution_f0.2,9,3.008469343185425,0.004083290230482817,-0.03969144821166992,True,0.8888888955116272,True,fire truck,fire truck,True,True,0.18223234624145787,0.1687320903576346,0.14115502304623445,0.19396246912568027,"[442, 752, 1130, 1443, 1678, 1939, 2780, 10908]"
