request_id,condition,rep,wave,layer,worker_dp_rank,ep_rank,total_assignments,local_rows,expert_ms,dispatch_ms,combine_ms,active_experts_local,expert_max_assignments_local,expert_mean_assignments_local,expert_load_cv_local,tiny_expert_fraction_local,expert_histogram
qwen_ep8_long_balanced_rep2,long_balanced,2,15,36,3,6,8468.0,6050,0.7561920285224915,0.24620799720287323,0.6076160073280334,15,2288.0,529.25,1.534774043071933,0.0,"[182, 10, 8, 24, 18, 2288, 8, 58, 0, 134, 1970, 34, 356, 1890, 16, 1472]"
qwen_ep8_long_balanced_rep2,long_balanced,2,15,37,3,6,12950.0,9124,0.916703999042511,0.2521919906139374,0.3776960074901581,10,8166.0,809.375,2.4600583234096915,0.2,"[0, 1980, 4, 4, 0, 26, 544, 52, 484, 0, 0, 0, 1666, 24, 8166, 0]"
qwen_ep8_long_balanced_rep2,long_balanced,2,15,38,3,6,22708.0,10062,1.1099200248718262,0.26976001262664795,0.2682560086250305,15,8682.0,1419.25,1.8992820528369059,0.0,"[64, 1690, 18, 58, 580, 204, 376, 504, 578, 606, 0, 308, 782, 8682, 8250, 8]"
qwen_ep8_long_balanced_rep2,long_balanced,2,15,39,3,6,5456.0,4440,0.6321600079536438,0.24160000681877136,0.8161600232124329,11,1570.0,341.0,1.5476885143207466,0.09090909090909091,"[0, 0, 26, 1382, 276, 142, 234, 4, 16, 0, 548, 38, 0, 0, 1220, 1570]"
qwen_ep8_long_balanced_rep2,long_balanced,2,15,40,3,6,13306.0,8908,0.9488000273704529,0.24726399779319763,0.3097279965877533,13,5214.0,831.625,1.64639252317421,0.15384615384615385,"[0, 2304, 5214, 2, 980, 298, 2, 1250, 0, 58, 0, 202, 16, 2360, 38, 582]"
qwen_ep8_long_balanced_rep2,long_balanced,2,15,41,3,6,14802.0,9446,0.9959679841995239,0.321696013212204,0.381087988615036,10,8020.0,925.125,2.1989681379844104,0.3,"[2752, 18, 0, 614, 8020, 0, 2, 18, 4, 2674, 0, 0, 2, 0, 0, 698]"
qwen_ep8_long_balanced_rep2,long_balanced,2,15,42,3,6,3644.0,3008,0.633184015750885,0.2375359982252121,0.7140799760818481,11,1218.0,227.75,1.781587808924696,0.18181818181818182,"[2, 120, 1218, 0, 0, 14, 126, 14, 0, 50, 956, 0, 0, 1008, 4, 132]"
qwen_ep8_long_balanced_rep2,long_balanced,2,15,43,3,6,20646.0,9832,1.114016056060791,0.3104639947414398,0.2677119970321655,12,7708.0,1290.375,1.5967529272887644,0.16666666666666666,"[7708, 0, 2464, 3164, 2, 296, 46, 0, 0, 4, 2190, 134, 1002, 0, 8, 3628]"
qwen_ep8_long_balanced_rep2,long_balanced,2,15,44,3,6,10998.0,7006,0.8123199939727783,0.24726399779319763,0.48182401061058044,14,3378.0,687.375,1.4510858749298197,0.0,"[2810, 298, 112, 72, 292, 44, 978, 3378, 1002, 0, 10, 742, 1210, 6, 44, 0]"
qwen_ep8_long_balanced_rep2,long_balanced,2,15,45,3,6,8582.0,6334,0.7594559788703918,0.2834239900112152,0.44598400592803955,13,3396.0,536.375,1.6756597797830417,0.15384615384615385,"[0, 132, 1966, 4, 1116, 340, 4, 58, 508, 0, 0, 3396, 10, 502, 484, 62]"
qwen_ep8_long_balanced_rep2,long_balanced,2,15,46,3,6,13126.0,7452,0.8818240165710449,0.34646400809288025,0.39769598841667175,14,4100.0,820.375,1.4674294504875112,0.14285714285714285,"[428, 2008, 54, 28, 18, 2, 4100, 2858, 576, 6, 2, 1952, 0, 452, 642, 0]"
qwen_ep8_long_balanced_rep2,long_balanced,2,15,47,3,6,16982.0,9000,1.0141119956970215,0.3103039860725403,0.3113279938697815,10,7114.0,1061.375,1.7253874627734862,0.0,"[8, 22, 16, 2794, 0, 0, 0, 2314, 0, 570, 394, 0, 2322, 1428, 7114, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,0,3,6,1084.0,752,0.41654399037361145,0.4891520142555237,0.10697600245475769,11,214.0,67.75,1.0224465684499935,0.09090909090909091,"[0, 160, 106, 0, 214, 56, 2, 108, 6, 104, 166, 106, 0, 0, 56, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,1,3,6,734.0,632,0.38047999143600464,0.29465600848197937,0.12800000607967377,6,382.0,45.875,2.113006549861726,0.16666666666666666,"[90, 0, 0, 382, 0, 0, 0, 0, 0, 52, 4, 158, 0, 0, 0, 48]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,2,3,6,374.0,356,0.36956799030303955,0.29737600684165955,0.3065600097179413,4,274.0,23.375,2.8861503068046375,0.25,"[0, 0, 0, 0, 274, 0, 0, 20, 0, 0, 2, 78, 0, 0, 0, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,3,3,6,1516.0,1066,0.412447988986969,0.48870399594306946,0.10534399747848511,9,996.0,94.75,2.5528887361548223,0.4444444444444444,"[0, 0, 2, 212, 0, 996, 0, 0, 4, 0, 108, 4, 176, 12, 0, 2]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,4,3,6,2798.0,1418,0.4381119906902313,0.31699201464653015,0.1265919953584671,10,1004.0,174.875,1.5101964090823128,0.0,"[144, 146, 88, 0, 342, 0, 0, 0, 1004, 18, 28, 0, 452, 460, 0, 116]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,5,3,6,2228.0,1292,0.4328320026397705,0.34569600224494934,0.1223360002040863,14,518.0,139.25,1.1673235192918965,0.07142857142857142,"[310, 60, 4, 428, 0, 0, 36, 518, 370, 122, 62, 84, 40, 74, 18, 102]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,6,3,6,474.0,454,0.38044801354408264,0.29708799719810486,0.13635200262069702,10,158.0,29.625,1.6612634736657186,0.4,"[4, 134, 6, 0, 0, 2, 0, 4, 0, 40, 2, 158, 46, 0, 78, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,7,3,6,1332.0,1108,0.40720000863075256,0.32604798674583435,0.10787200182676315,6,684.0,83.25,2.169371946695997,0.16666666666666666,"[0, 0, 20, 0, 0, 0, 0, 0, 4, 0, 684, 0, 280, 288, 56, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,8,3,6,1282.0,988,0.42294400930404663,0.2781440019607544,0.13203200697898865,11,502.0,80.125,1.9034800790961126,0.18181818181818182,"[4, 2, 0, 52, 28, 450, 72, 36, 0, 96, 34, 0, 0, 0, 6, 502]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,9,3,6,700.0,634,0.4083839952945709,0.3192319869995117,0.1258240044116974,7,284.0,43.75,1.8934128564309367,0.0,"[284, 0, 126, 0, 0, 0, 6, 8, 0, 0, 48, 202, 0, 0, 26, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,10,3,6,690.0,608,0.41648000478744507,0.33452799916267395,0.1043199971318245,9,462.0,43.125,2.590517988521848,0.2222222222222222,"[0, 4, 462, 0, 0, 14, 0, 4, 0, 6, 6, 30, 0, 56, 108, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,11,3,6,1006.0,884,0.42905598878860474,0.26182401180267334,0.13417600095272064,12,340.0,62.875,1.6104889112679406,0.16666666666666666,"[340, 2, 0, 4, 0, 16, 0, 278, 36, 0, 16, 14, 56, 92, 144, 8]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,12,3,6,1120.0,886,0.3953920006752014,0.28937599062919617,0.1462399959564209,11,504.0,70.0,1.7978445144002813,0.18181818181818182,"[2, 0, 0, 22, 78, 4, 8, 32, 0, 208, 110, 36, 504, 0, 0, 116]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,13,3,6,2388.0,1444,0.42719998955726624,0.3004159927368164,0.13840000331401825,10,962.0,149.25,1.9468562875765427,0.1,"[0, 110, 10, 0, 0, 26, 66, 198, 840, 0, 4, 0, 136, 36, 962, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,14,3,6,2798.0,1466,0.4495680034160614,0.2954240143299103,0.1053759977221489,14,1272.0,174.875,1.9125019408584165,0.14285714285714285,"[122, 24, 8, 8, 152, 2, 28, 0, 106, 150, 0, 168, 8, 1272, 748, 2]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,15,3,6,1138.0,846,0.3898560106754303,0.3665600121021271,0.12931199371814728,7,520.0,71.125,1.8866274762099977,0.0,"[0, 0, 22, 0, 136, 34, 520, 0, 0, 0, 72, 250, 0, 0, 0, 104]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,16,3,6,3796.0,1438,0.4359999895095825,0.32368001341819763,0.3441280126571655,12,1262.0,237.25,1.5121701543719508,0.08333333333333333,"[0, 1262, 688, 20, 170, 2, 0, 548, 0, 8, 0, 688, 8, 288, 30, 84]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,17,3,6,712.0,616,0.40432000160217285,1.1650880575180054,0.4891520142555237,10,202.0,44.5,1.3977365510814301,0.2,"[24, 4, 0, 106, 148, 0, 100, 16, 18, 202, 2, 0, 92, 0, 0, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,18,3,6,552.0,488,0.4028480052947998,1.1813119649887085,0.30371201038360596,9,222.0,34.5,1.7979778134341213,0.1111111111111111,"[0, 34, 12, 0, 8, 26, 0, 4, 222, 24, 0, 156, 0, 0, 66, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,19,3,6,730.0,610,0.3952000141143799,0.4901759922504425,0.12787200510501862,9,244.0,45.625,1.5298739058371136,0.1111111111111111,"[2, 0, 34, 0, 6, 46, 244, 0, 0, 0, 134, 0, 30, 150, 84, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,20,3,6,842.0,684,0.41100800037384033,0.36028799414634705,0.11049599945545197,12,348.0,52.625,2.019699474458886,0.16666666666666666,"[4, 0, 0, 52, 2, 314, 12, 26, 6, 0, 26, 0, 28, 8, 16, 348]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,21,3,6,614.0,516,0.3728320002555847,0.8353599905967712,0.17078399658203125,9,258.0,38.375,1.9455363729250366,0.2222222222222222,"[258, 0, 200, 0, 0, 0, 6, 0, 2, 2, 28, 54, 0, 0, 18, 46]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,22,3,6,472.0,378,0.39020800590515137,0.3894079923629761,0.14102399349212646,9,258.0,29.5,2.160800919743851,0.3333333333333333,"[0, 6, 258, 0, 0, 0, 56, 2, 0, 10, 0, 4, 0, 60, 74, 2]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,23,3,6,908.0,782,0.39827200770378113,0.3213120102882385,0.12124799937009811,11,328.0,56.75,1.5929785873498392,0.0,"[328, 8, 0, 16, 0, 8, 38, 224, 66, 0, 0, 14, 38, 120, 48, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,24,3,6,1402.0,1062,0.4086399972438812,0.35311999917030334,0.15158399939537048,14,616.0,87.625,1.9032368470341878,0.14285714285714285,"[72, 16, 6, 20, 24, 94, 2, 30, 0, 8, 82, 24, 616, 2, 0, 406]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,25,3,6,2310.0,1460,0.46406400203704834,0.39849600195884705,0.07923199981451035,10,1032.0,144.375,1.8516918154520017,0.0,"[0, 82, 8, 386, 0, 0, 36, 28, 392, 0, 6, 0, 316, 24, 1032, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,26,3,6,2138.0,1160,0.4214720129966736,0.29023998975753784,0.12966400384902954,12,640.0,133.625,1.3582037077860813,0.08333333333333333,"[468, 0, 106, 12, 114, 4, 22, 0, 128, 164, 0, 290, 12, 640, 178, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,27,3,6,1056.0,784,0.3949440121650696,0.3181760013103485,0.1440960019826889,11,294.0,66.0,1.4229926818629268,0.0,"[0, 0, 10, 6, 104, 52, 294, 12, 0, 0, 96, 234, 0, 6, 28, 214]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,28,3,6,3206.0,1472,0.437855988740921,0.3694080114364624,0.09974399954080582,12,1028.0,200.375,1.4229424606728602,0.16666666666666666,"[0, 518, 1028, 4, 20, 2, 0, 330, 0, 72, 0, 490, 8, 458, 50, 226]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,29,3,6,1414.0,1094,0.3920319974422455,0.32550400495529175,0.1674560010433197,9,454.0,88.375,1.6307400505782623,0.3333333333333333,"[198, 4, 0, 454, 4, 0, 66, 2, 182, 406, 0, 0, 98, 0, 0, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,30,3,6,502.0,472,0.39609599113464355,0.37248000502586365,0.12521600723266602,12,110.0,31.375,1.2066847138350583,0.25,"[2, 40, 110, 0, 10, 14, 0, 4, 110, 38, 4, 42, 88, 0, 40, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,31,3,6,1488.0,1170,0.557856023311615,0.3407680094242096,0.10835199803113937,10,578.0,93.0,1.9451074964179003,0.1,"[0, 0, 30, 0, 42, 114, 578, 18, 0, 2, 544, 0, 6, 122, 32, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,32,3,6,880.0,698,0.38867199420928955,0.26368001103401184,0.1379839926958084,11,248.0,55.0,1.5082692176988335,0.09090909090909091,"[4, 0, 0, 128, 0, 248, 12, 32, 24, 0, 20, 0, 156, 14, 10, 232]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,33,3,6,648.0,510,0.4028480052947998,0.2725760042667389,0.1327359974384308,11,228.0,40.5,1.3615554550312807,0.0,"[228, 0, 66, 0, 56, 0, 14, 0, 24, 18, 56, 86, 0, 44, 40, 16]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,34,3,6,766.0,548,0.42822399735450745,0.3457919955253601,0.14550399780273438,10,248.0,47.875,1.667520408878077,0.1,"[0, 4, 248, 0, 0, 6, 118, 12, 0, 14, 0, 6, 0, 196, 156, 6]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,35,3,6,1150.0,934,0.430431991815567,0.4113920032978058,0.12355200201272964,13,230.0,71.875,1.1707835903790869,0.15384615384615385,"[230, 8, 0, 4, 2, 156, 92, 200, 122, 0, 0, 56, 20, 24, 226, 10]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,36,3,6,1320.0,1046,0.45708799362182617,0.3484480082988739,0.11206399649381638,14,406.0,82.5,1.4570054954508938,0.0,"[60, 18, 8, 18, 28, 286, 6, 34, 0, 8, 234, 16, 178, 20, 0, 406]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,37,3,6,1604.0,1188,0.40931200981140137,0.2717759907245636,0.1369599997997284,9,706.0,100.25,1.8594446665790376,0.0,"[0, 70, 6, 0, 0, 24, 86, 58, 354, 0, 0, 0, 276, 24, 706, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,38,3,6,3564.0,1482,0.4694080054759979,0.36534398794174194,0.13331200182437897,15,1264.0,222.75,1.543904343280831,0.06666666666666667,"[50, 32, 8, 204, 120, 146, 64, 216, 92, 164, 0, 252, 22, 926, 1264, 4]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,39,3,6,640.0,624,0.4102399945259094,0.35120001435279846,0.14486399292945862,11,224.0,40.0,1.3933996196353724,0.18181818181818182,"[0, 0, 38, 90, 224, 50, 44, 4, 0, 0, 16, 38, 0, 2, 52, 82]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,40,3,6,2292.0,1328,0.41283199191093445,0.3041599988937378,0.142752006649971,11,874.0,143.25,1.544390210953811,0.18181818181818182,"[0, 312, 874, 0, 52, 2, 0, 346, 0, 108, 0, 152, 4, 268, 32, 142]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,41,3,6,1252.0,1002,0.39692801237106323,0.3049600124359131,0.16092799603939056,9,546.0,78.25,2.0043716066303507,0.3333333333333333,"[322, 20, 0, 4, 546, 0, 36, 20, 4, 296, 4, 0, 0, 0, 0, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,42,3,6,1076.0,812,0.4023999869823456,0.3199999928474426,0.23254400491714478,7,444.0,67.25,2.122513812208791,0.14285714285714285,"[0, 0, 444, 0, 0, 16, 62, 0, 0, 0, 10, 0, 0, 430, 4, 110]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,43,3,6,1986.0,1258,0.42444801330566406,0.436352014541626,0.11020799726247787,10,1098.0,124.125,2.2027166644347185,0.1,"[1098, 0, 364, 98, 4, 6, 0, 0, 36, 0, 32, 12, 34, 0, 0, 302]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,44,3,6,1072.0,884,0.39772799611091614,0.3192319869995117,0.11532799899578094,9,382.0,67.0,1.7298307855595694,0.0,"[0, 0, 78, 6, 14, 0, 226, 16, 382, 0, 0, 284, 20, 0, 46, 0]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,45,3,6,1744.0,1276,0.40191999077796936,0.3932479918003082,0.1419840008020401,9,1130.0,109.0,2.500921469771319,0.2222222222222222,"[0, 0, 62, 4, 0, 112, 0, 44, 114, 0, 0, 1130, 0, 4, 266, 8]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,46,3,6,3082.0,1480,0.4508480131626129,0.3275200128555298,0.08643200248479843,14,894.0,192.625,1.4238529975863952,0.07142857142857142,"[110, 522, 324, 2, 40, 0, 894, 732, 80, 6, 14, 234, 0, 96, 10, 18]"
qwen_ep8_short_mixed_rep2,short_mixed,2,16,47,3,6,2038.0,1176,0.41683200001716614,0.3452799916267395,0.11868800222873688,10,1004.0,127.375,1.9177879624277814,0.1,"[18, 0, 4, 316, 0, 0, 0, 144, 0, 106, 66, 0, 210, 160, 1004, 10]"
qwen_ep8_long_math_rep2,long_math,2,17,0,3,6,7416.0,4986,0.6600959897041321,0.5738239884376526,0.9546880125999451,12,1556.0,463.5,1.067824405831725,0.16666666666666666,"[0, 442, 804, 0, 1058, 816, 0, 1066, 4, 868, 1556, 634, 2, 0, 122, 44]"
qwen_ep8_long_math_rep2,long_math,2,17,1,3,6,13920.0,8614,0.8864319920539856,0.3017919957637787,0.6310719847679138,10,3064.0,870.0,1.054210364522878,0.0,"[1210, 404, 912, 2420, 0, 3064, 0, 800, 0, 1436, 0, 1882, 0, 806, 0, 986]"
qwen_ep8_long_math_rep2,long_math,2,17,2,3,6,4682.0,4680,0.5537279844284058,0.29475200176239014,1.117568016052246,4,1324.0,292.625,1.7449622684822028,0.0,"[0, 0, 0, 0, 1158, 0, 1218, 0, 0, 0, 0, 1324, 982, 0, 0, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,3,3,6,25594.0,12970,1.2396160364151,0.31939199566841125,0.3438720107078552,8,10548.0,1599.625,1.8810890511503764,0.0,"[0, 2014, 948, 7946, 0, 10548, 0, 0, 0, 0, 1450, 6, 1956, 726, 0, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,4,3,6,23376.0,12502,1.164896011352539,0.3171519935131073,0.3410879969596863,13,6702.0,1461.0,1.2919889290774251,0.07692307692307693,"[1908, 16, 804, 0, 3456, 4, 0, 0, 1192, 28, 102, 2562, 6702, 3684, 2906, 12]"
qwen_ep8_long_math_rep2,long_math,2,17,5,3,6,17648.0,11966,1.0990079641342163,0.306335985660553,0.5407040119171143,15,6860.0,1103.0,1.6009277613058877,0.2,"[2552, 42, 4, 2288, 886, 2, 4, 1214, 6860, 372, 2826, 154, 0, 370, 36, 38]"
qwen_ep8_long_math_rep2,long_math,2,17,6,3,6,3318.0,3036,0.46643200516700745,0.32838401198387146,1.2533119916915894,11,1610.0,207.375,2.035477021307742,0.18181818181818182,"[4, 188, 8, 0, 24, 894, 0, 4, 0, 94, 192, 1610, 252, 0, 48, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,7,3,6,7656.0,7016,0.7050880193710327,0.3295679986476898,1.0449919700622559,9,6122.0,478.5,3.102034832880807,0.1111111111111111,"[46, 10, 2, 0, 0, 0, 0, 30, 6, 0, 6122, 0, 1172, 242, 26, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,8,3,6,10110.0,8260,0.8147519826889038,0.31651198863983154,0.7872959971427917,11,3992.0,631.875,1.8685676157163382,0.18181818181818182,"[4, 0, 2, 8, 2042, 3992, 2798, 20, 0, 444, 30, 0, 22, 0, 0, 748]"
qwen_ep8_long_math_rep2,long_math,2,17,9,3,6,3506.0,3062,0.4853760004043579,0.31139200925827026,1.3502720594406128,7,2048.0,219.125,2.345914982924365,0.0,"[154, 0, 780, 0, 0, 0, 0, 6, 60, 0, 404, 2048, 0, 0, 54, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,10,3,6,4324.0,4212,0.5239359736442566,0.3246400058269501,1.3263039588928223,12,4064.0,270.25,3.626114209598575,0.16666666666666666,"[0, 4, 4064, 0, 8, 12, 0, 6, 2, 8, 10, 24, 0, 46, 118, 22]"
qwen_ep8_long_math_rep2,long_math,2,17,11,3,6,12910.0,9672,0.9064000248908997,0.3303680121898651,0.7500159740447998,12,3938.0,806.875,1.660768573850854,0.25,"[502, 6, 0, 8, 0, 2, 2, 462, 3224, 0, 124, 2, 3938, 1320, 3320, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,12,3,6,14112.0,10450,0.9910079836845398,0.32499200105667114,0.6518719792366028,12,5288.0,882.0,1.7141507343468982,0.08333333333333333,"[0, 0, 2, 30, 94, 806, 8, 42, 0, 402, 2294, 50, 3544, 1552, 0, 5288]"
qwen_ep8_long_math_rep2,long_math,2,17,13,3,6,22228.0,13236,1.1954560279846191,0.32076799869537354,0.45206400752067566,12,9468.0,1389.25,1.9313340564503547,0.16666666666666666,"[0, 3672, 14, 0, 0, 8, 76, 1910, 6216, 0, 4, 2, 802, 50, 9468, 6]"
qwen_ep8_long_math_rep2,long_math,2,17,14,3,6,23270.0,14478,1.2937599420547485,0.33132800459861755,0.4110719859600067,13,14342.0,1454.375,2.413232747204388,0.07692307692307693,"[56, 4336, 66, 0, 112, 28, 26, 0, 758, 1506, 0, 146, 6, 14342, 1886, 2]"
qwen_ep8_long_math_rep2,long_math,2,17,15,3,6,7160.0,6174,0.6835520267486572,0.3440319895744324,0.936352014541626,11,2668.0,447.5,1.800477796550381,0.18181818181818182,"[0, 0, 20, 14, 4, 24, 2668, 0, 0, 0, 2104, 320, 4, 318, 382, 1302]"
qwen_ep8_long_math_rep2,long_math,2,17,16,3,6,43628.0,14496,1.5850880146026611,0.31494399905204773,0.3623040020465851,11,14332.0,2726.75,1.7807889074915015,0.09090909090909091,"[0, 14332, 11316, 4, 1200, 8, 0, 904, 0, 0, 0, 12390, 16, 2464, 36, 958]"
qwen_ep8_long_math_rep2,long_math,2,17,17,3,6,5314.0,5000,0.622655987739563,0.32019200921058655,1.2333120107650757,10,2174.0,332.125,1.9058512082783712,0.0,"[1694, 6, 0, 82, 422, 0, 58, 8, 16, 2174, 0, 0, 542, 312, 0, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,18,3,6,9286.0,8226,0.7667840123176575,0.32761600613594055,0.9818239808082581,10,4934.0,580.375,2.5739287597710963,0.2,"[0, 26, 18, 0, 26, 2, 0, 4, 4934, 16, 138, 4090, 0, 0, 32, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,19,3,6,6638.0,6494,0.6767680048942566,0.3269760012626648,1.0149760246276855,10,5000.0,414.875,2.9502980308966134,0.0,"[12, 20, 0, 0, 0, 28, 5000, 6, 0, 0, 74, 6, 1298, 182, 12, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,20,3,6,3038.0,2578,0.456959992647171,0.3197120130062103,1.2326079607009888,12,1186.0,189.875,1.9876372126402981,0.25,"[4, 0, 2, 0, 48, 420, 1186, 8, 10, 4, 10, 0, 1102, 8, 0, 236]"
qwen_ep8_long_math_rep2,long_math,2,17,21,3,6,1634.0,1586,0.5621439814567566,0.3102079927921295,1.2677439451217651,7,1164.0,102.125,2.754581465223639,0.0,"[180, 0, 210, 0, 0, 0, 0, 0, 16, 0, 18, 1164, 0, 0, 20, 26]"
qwen_ep8_long_math_rep2,long_math,2,17,22,3,6,544.0,440,0.3697279989719391,0.3087039887905121,1.2702399492263794,10,338.0,34.0,2.3811725470788416,0.3,"[0, 10, 338, 0, 4, 4, 34, 4, 0, 24, 0, 0, 0, 62, 58, 6]"
qwen_ep8_long_math_rep2,long_math,2,17,23,3,6,9672.0,7882,0.79203200340271,0.3218879997730255,0.8367999792098999,11,3514.0,604.5,1.6202637927353443,0.0,"[412, 24, 0, 18, 0, 6, 868, 264, 3514, 0, 0, 14, 1040, 1206, 2306, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,24,3,6,15320.0,11264,0.9976320266723633,0.30720001459121704,0.799232006072998,13,5394.0,957.5,1.6373462034135944,0.07692307692307693,"[162, 0, 6, 28, 18, 2766, 2, 38, 0, 58, 2664, 18, 2932, 1234, 0, 5394]"
qwen_ep8_long_math_rep2,long_math,2,17,25,3,6,22670.0,14488,1.2778879404067993,0.3425599932670593,0.358815997838974,9,13674.0,1416.875,2.3613601975995424,0.1111111111111111,"[0, 2074, 4, 3102, 0, 0, 30, 42, 544, 0, 0, 0, 3166, 34, 13674, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,26,3,6,15418.0,12062,1.065600037574768,0.3055039942264557,0.5140479803085327,13,9776.0,963.625,2.430417453055934,0.0,"[610, 2062, 404, 6, 126, 18, 10, 0, 830, 1212, 0, 284, 8, 9776, 72, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,27,3,6,13244.0,10486,0.932096004486084,0.3049600124359131,0.6095359921455383,11,5480.0,827.75,1.8512781515084737,0.09090909090909091,"[0, 0, 6, 704, 272, 40, 1136, 8, 4, 0, 3878, 1114, 0, 0, 602, 5480]"
qwen_ep8_long_math_rep2,long_math,2,17,28,3,6,33530.0,14498,1.4099199771881104,0.3194560110569,0.3604159951210022,12,11046.0,2095.625,1.66806534667701,0.16666666666666666,"[0, 4094, 11046, 2, 444, 2, 0, 1262, 0, 28, 0, 9342, 14, 6042, 58, 1196]"
qwen_ep8_long_math_rep2,long_math,2,17,29,3,6,12296.0,9622,0.9022719860076904,0.32051199674606323,0.8144000172615051,10,6738.0,768.5,2.234147956205562,0.1,"[2034, 4, 0, 2580, 6, 0, 34, 0, 156, 6738, 0, 0, 622, 32, 0, 90]"
qwen_ep8_long_math_rep2,long_math,2,17,30,3,6,6546.0,6088,0.692799985408783,0.33129599690437317,1.123136043548584,14,2750.0,409.125,1.972730928883466,0.2857142857142857,"[2, 20, 582, 4, 28, 4, 0, 4, 2750, 44, 148, 2124, 0, 14, 8, 814]"
qwen_ep8_long_math_rep2,long_math,2,17,31,3,6,9192.0,9022,0.8327999711036682,0.33449599146842957,0.8774719834327698,12,7536.0,574.5,3.146495286130929,0.25,"[6, 8, 2, 0, 2, 684, 7536, 26, 0, 0, 370, 4, 376, 156, 22, 0]"
qwen_ep8_long_math_rep2,long_math,2,17,32,3,6,5478.0,4684,0.5789440274238586,0.32947200536727905,1.1311999559402466,12,2658.0,342.375,2.022105253528902,0.3333333333333333,"[4, 0, 2, 1136, 0, 458, 972, 12, 20, 0, 26, 4, 2658, 4, 0, 182]"
qwen_ep8_long_math_rep2,long_math,2,17,33,3,6,1092.0,1026,0.3959999978542328,0.33059200644493103,1.3299520015716553,11,664.0,68.25,2.3320851630787365,0.09090909090909091,"[158, 0, 58, 2, 0, 0, 0, 12, 26, 14, 88, 664, 0, 24, 34, 12]"
qwen_ep8_long_math_rep2,long_math,2,17,34,3,6,1608.0,1394,0.3869760036468506,0.3352639973163605,1.2957760095596313,10,628.0,100.5,1.8619664700700063,0.1,"[0, 22, 324, 0, 0, 2, 456, 14, 0, 24, 0, 8, 0, 628, 114, 16]"
